reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,onset,session_n,run_n
5.0,860.0,7530.0,0.0,25.0,1.0,82.0,0.5365219116210938,7,2
5.0,860.0,7530.0,1.0,26.0,1.0,76.0,8.35421895980835,7,2
5.0,860.0,7530.0,2.0,27.0,1.0,76.0,14.283833742141724,7,2
5.0,860.0,7530.0,3.0,0.0,2.0,76.0,20.198905944824215,7,2
5.0,860.0,7530.0,4.0,1.0,2.0,82.0,26.176811933517453,7,2
5.0,860.0,7530.0,5.0,2.0,2.0,76.0,32.93928360939026,7,2
5.0,860.0,7530.0,6.0,3.0,2.0,76.0,38.545150995254524,7,2
5.0,860.0,7530.0,7.0,4.0,2.0,82.0,45.52288889884949,7,2
5.0,860.0,7530.0,8.0,5.0,2.0,82.0,56.150800943374634,7,2
5.0,860.0,7530.0,9.0,6.0,2.0,76.0,71.14127111434937,7,2
5.0,860.0,7530.0,10.0,7.0,2.0,82.0,77.78093481063843,7,2
5.0,860.0,7530.0,11.0,8.0,2.0,82.0,83.91699099540709,7,2
5.0,860.0,7530.0,12.0,9.0,2.0,76.0,90.91750693321231,7,2
5.0,860.0,7530.0,13.0,10.0,2.0,76.0,96.6633179187775,7,2
5.0,860.0,7530.0,14.0,11.0,2.0,82.0,105.20711779594421,7,2
5.0,860.0,7530.0,15.0,12.0,2.0,82.0,113.66480088233946,7,2
5.0,860.0,7530.0,16.0,13.0,2.0,76.0,120.49883484840393,7,2
5.0,860.0,7530.0,17.0,14.0,2.0,76.0,130.14729690551758,7,2
5.0,860.0,7530.0,18.0,15.0,2.0,76.0,137.66807866096494,7,2
5.0,860.0,7530.0,19.0,16.0,2.0,82.0,144.74933600425717,7,2
5.0,860.0,7530.0,20.0,17.0,2.0,82.0,151.31888604164124,7,2
5.0,860.0,7530.0,21.0,18.0,2.0,82.0,164.77246594429013,7,2
5.0,860.0,7530.0,22.0,19.0,2.0,76.0,170.68397665023807,7,2
5.0,860.0,7530.0,23.0,20.0,2.0,76.0,180.2329497337341,7,2
5.0,860.0,7530.0,24.0,21.0,2.0,82.0,190.20241880416867,7,2
5.0,860.0,7530.0,25.0,22.0,2.0,76.0,198.71723890304565,7,2
5.0,860.0,7530.0,26.0,23.0,2.0,76.0,206.25322389602655,7,2
5.0,860.0,7530.0,27.0,24.0,2.0,82.0,212.95594096183777,7,2
5.0,860.0,7530.0,28.0,25.0,2.0,76.0,219.29871177673337,7,2
5.0,860.0,7530.0,29.0,0.0,3.0,76.0,225.83023095130918,7,2
5.0,860.0,7530.0,30.0,1.0,3.0,82.0,231.9811677932739,7,2
5.0,860.0,7530.0,31.0,2.0,3.0,76.0,242.16894078254703,7,2
5.0,860.0,7530.0,32.0,3.0,3.0,82.0,248.32680869102472,7,2
5.0,860.0,7530.0,33.0,4.0,3.0,76.0,258.1014189720154,7,2
5.0,860.0,7530.0,34.0,5.0,3.0,82.0,265.53101110458374,7,2
5.0,860.0,7530.0,35.0,6.0,3.0,76.0,277.7057189941406,7,2
5.0,860.0,7530.0,36.0,7.0,3.0,76.0,289.1505000591278,7,2
5.0,860.0,7530.0,37.0,8.0,3.0,76.0,302.0319848060608,7,2
5.0,860.0,7530.0,38.0,9.0,3.0,82.0,308.34701490402216,7,2
5.0,860.0,7530.0,39.0,10.0,3.0,76.0,317.5155568122863,7,2
5.0,860.0,7530.0,40.0,11.0,3.0,82.0,326.3622899055481,7,2
5.0,860.0,7530.0,41.0,12.0,3.0,76.0,332.7351219654083,7,2
5.0,860.0,7530.0,42.0,13.0,3.0,76.0,341.6898219585419,7,2
5.0,860.0,7530.0,43.0,14.0,3.0,76.0,349.47181415557867,7,2
5.0,860.0,7530.0,44.0,15.0,3.0,82.0,359.39227676391596,7,2
5.0,860.0,7530.0,45.0,16.0,3.0,76.0,368.69093680381775,7,2
5.0,860.0,7530.0,46.0,17.0,3.0,76.0,375.0487587451935,7,2
5.0,860.0,7530.0,47.0,18.0,3.0,82.0,381.78548383712763,7,2
5.0,860.0,7530.0,48.0,19.0,3.0,82.0,390.5844628810882,7,2
5.0,860.0,7530.0,49.0,20.0,3.0,76.0,400.4921927452088,7,2
5.0,860.0,7530.0,50.0,21.0,3.0,82.0,406.1668407917022,7,2
5.0,860.0,7530.0,51.0,22.0,3.0,82.0,418.0154459476471,7,2
5.0,860.0,7530.0,52.0,23.0,3.0,82.0,428.87433981895447,7,2
5.0,860.0,7530.0,53.0,24.0,3.0,76.0,435.56892609596264,7,2
5.0,860.0,7530.0,54.0,25.0,3.0,82.0,442.35575199127203,7,2
5.0,860.0,7530.0,55.0,26.0,3.0,76.0,448.28464102745056,7,2
5.0,860.0,7530.0,56.0,27.0,3.0,82.0,456.31435894966125,7,2
5.0,860.0,7530.0,57.0,28.0,3.0,82.0,462.79417872428894,7,2
5.0,860.0,7530.0,58.0,29.0,3.0,76.0,478.4428157806397,7,2
5.0,860.0,7530.0,59.0,30.0,3.0,82.0,486.2302968502044,7,2
