reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,onset,session_n,run_n
6.0,811.0,8510.0,0.0,0.0,12.0,76.0,0.5773911476135254,8,3
6.0,811.0,8510.0,1.0,1.0,12.0,76.0,6.169075012207031,8,3
6.0,811.0,8510.0,2.0,2.0,12.0,76.0,16.381810188293457,8,3
6.0,811.0,8510.0,3.0,3.0,12.0,76.0,22.643705129623417,8,3
6.0,811.0,8510.0,4.0,4.0,12.0,76.0,29.089444160461426,8,3
6.0,811.0,8510.0,5.0,5.0,12.0,76.0,35.44131517410278,8,3
6.0,811.0,8510.0,6.0,6.0,12.0,82.0,41.345968246459954,8,3
6.0,811.0,8510.0,7.0,7.0,12.0,82.0,48.96584892272949,8,3
6.0,811.0,8510.0,8.0,8.0,12.0,76.0,57.013432025909424,8,3
6.0,811.0,8510.0,9.0,9.0,12.0,76.0,67.96849203109741,8,3
6.0,811.0,8510.0,10.0,10.0,12.0,82.0,78.38097405433656,8,3
6.0,811.0,8510.0,11.0,11.0,12.0,76.0,84.4459500312805,8,3
6.0,811.0,8510.0,12.0,12.0,12.0,82.0,91.43657302856442,8,3
6.0,811.0,8510.0,13.0,13.0,12.0,76.0,97.08835101127625,8,3
6.0,811.0,8510.0,14.0,14.0,12.0,76.0,103.51598501205441,8,3
6.0,811.0,8510.0,15.0,15.0,12.0,76.0,111.62607026100159,8,3
6.0,811.0,8510.0,16.0,16.0,12.0,82.0,118.43985700607297,8,3
6.0,811.0,8510.0,17.0,17.0,12.0,82.0,124.29742908477783,8,3
6.0,811.0,8510.0,18.0,0.0,13.0,82.0,130.1432549953461,8,3
6.0,811.0,8510.0,19.0,1.0,13.0,82.0,138.82628917694092,8,3
6.0,811.0,8510.0,20.0,2.0,13.0,76.0,150.55378794670102,8,3
6.0,811.0,8510.0,21.0,3.0,13.0,76.0,159.83853602409363,8,3
6.0,811.0,8510.0,22.0,4.0,13.0,82.0,166.22638607025144,8,3
6.0,811.0,8510.0,23.0,0.0,14.0,82.0,175.30689716339108,8,3
6.0,811.0,8510.0,24.0,1.0,14.0,82.0,181.40891218185425,8,3
6.0,811.0,8510.0,25.0,2.0,14.0,76.0,187.66956615447998,8,3
6.0,811.0,8510.0,26.0,3.0,14.0,82.0,193.91637301445007,8,3
6.0,811.0,8510.0,27.0,4.0,14.0,76.0,202.52420520782465,8,3
6.0,811.0,8510.0,28.0,5.0,14.0,82.0,208.16921186447144,8,3
6.0,811.0,8510.0,29.0,0.0,15.0,82.0,220.47847414016726,8,3
6.0,811.0,8510.0,30.0,1.0,15.0,82.0,226.47036528587338,8,3
6.0,811.0,8510.0,31.0,2.0,15.0,76.0,235.70730423927304,8,3
6.0,811.0,8510.0,32.0,3.0,15.0,82.0,249.18570017814633,8,3
6.0,811.0,8510.0,33.0,4.0,15.0,76.0,258.5504331588745,8,3
6.0,811.0,8510.0,34.0,5.0,15.0,82.0,266.0862252712249,8,3
6.0,811.0,8510.0,35.0,6.0,15.0,76.0,276.2358248233796,8,3
6.0,811.0,8510.0,36.0,7.0,15.0,82.0,282.23673915863037,8,3
6.0,811.0,8510.0,37.0,8.0,15.0,76.0,287.85864496231073,8,3
6.0,811.0,8510.0,38.0,9.0,15.0,76.0,293.77120995521545,8,3
6.0,811.0,8510.0,39.0,10.0,15.0,82.0,300.4611961841583,8,3
6.0,811.0,8510.0,40.0,11.0,15.0,76.0,309.62789082527166,8,3
6.0,811.0,8510.0,41.0,0.0,16.0,82.0,315.83164024353033,8,3
6.0,811.0,8510.0,42.0,1.0,16.0,82.0,324.58053088188166,8,3
6.0,811.0,8510.0,43.0,2.0,16.0,76.0,334.342248916626,8,3
6.0,811.0,8510.0,44.0,3.0,16.0,82.0,350.46146607398987,8,3
6.0,811.0,8510.0,45.0,4.0,16.0,82.0,358.02732110023493,8,3
6.0,811.0,8510.0,46.0,5.0,16.0,82.0,364.18315124511713,8,3
6.0,811.0,8510.0,47.0,6.0,16.0,76.0,373.3770022392273,8,3
6.0,811.0,8510.0,48.0,7.0,16.0,82.0,379.0447919368744,8,3
6.0,811.0,8510.0,49.0,8.0,16.0,76.0,385.16151404380787,8,3
6.0,811.0,8510.0,50.0,0.0,17.0,82.0,390.92848610877985,8,3
6.0,811.0,8510.0,51.0,1.0,17.0,76.0,397.07714414596563,8,3
6.0,811.0,8510.0,52.0,2.0,17.0,76.0,407.8310263156891,8,3
6.0,811.0,8510.0,53.0,3.0,17.0,82.0,413.51669907569874,8,3
6.0,811.0,8510.0,54.0,4.0,17.0,82.0,422.75035786628723,8,3
6.0,811.0,8510.0,55.0,5.0,17.0,82.0,428.9291892051696,8,3
6.0,811.0,8510.0,56.0,6.0,17.0,82.0,434.5591742992401,8,3
6.0,811.0,8510.0,57.0,0.0,18.0,82.0,444.9199080467224,8,3
6.0,811.0,8510.0,58.0,1.0,18.0,82.0,452.0217401981354,8,3
6.0,811.0,8510.0,59.0,2.0,18.0,82.0,458.979293346405,8,3
