reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,onset,session_n,run_n
1.0,860.0,6520.0,0.0,12.0,3.0,76.0,0.5228760242462159,6,2
1.0,860.0,6520.0,1.0,13.0,3.0,76.0,7.898483991622925,6,2
1.0,860.0,6520.0,2.0,14.0,3.0,76.0,13.868501186370851,6,2
1.0,860.0,6520.0,3.0,15.0,3.0,82.0,19.804281949996945,6,2
1.0,860.0,6520.0,4.0,16.0,3.0,82.0,28.27806568145752,6,2
1.0,860.0,6520.0,5.0,17.0,3.0,76.0,36.95962715148926,6,2
1.0,860.0,6520.0,6.0,18.0,3.0,76.0,49.40143799781799,6,2
1.0,860.0,6520.0,7.0,19.0,3.0,82.0,54.923352003097534,6,2
1.0,860.0,6520.0,8.0,20.0,3.0,82.0,61.44910907745362,6,2
1.0,860.0,6520.0,9.0,21.0,3.0,76.0,75.60755085945131,6,2
1.0,860.0,6520.0,10.0,22.0,3.0,82.0,82.41636395454407,6,2
1.0,860.0,6520.0,11.0,0.0,4.0,82.0,88.68034791946411,6,2
1.0,860.0,6520.0,12.0,1.0,4.0,82.0,94.20506405830383,6,2
1.0,860.0,6520.0,13.0,2.0,4.0,82.0,102.59357595443727,6,2
1.0,860.0,6520.0,14.0,3.0,4.0,82.0,110.3985378742218,6,2
1.0,860.0,6520.0,15.0,4.0,4.0,76.0,115.83041596412659,6,2
1.0,860.0,6520.0,16.0,5.0,4.0,82.0,122.89333820343016,6,2
1.0,860.0,6520.0,17.0,6.0,4.0,76.0,136.63085198402402,6,2
1.0,860.0,6520.0,18.0,7.0,4.0,76.0,147.25829792022705,6,2
1.0,860.0,6520.0,19.0,8.0,4.0,76.0,157.65498185157776,6,2
1.0,860.0,6520.0,20.0,9.0,4.0,76.0,166.48018383979797,6,2
1.0,860.0,6520.0,21.0,10.0,4.0,82.0,172.10294485092163,6,2
1.0,860.0,6520.0,22.0,11.0,4.0,76.0,184.8915958404541,6,2
1.0,860.0,6520.0,23.0,12.0,4.0,82.0,190.82635092735288,6,2
1.0,860.0,6520.0,24.0,13.0,4.0,82.0,196.77532601356506,6,2
1.0,860.0,6520.0,25.0,14.0,4.0,,,6,2
1.0,860.0,6520.0,26.0,15.0,4.0,76.0,209.23803496360776,6,2
1.0,860.0,6520.0,27.0,16.0,4.0,76.0,217.72653102874753,6,2
1.0,860.0,6520.0,28.0,17.0,4.0,82.0,223.7108759880066,6,2
1.0,860.0,6520.0,29.0,0.0,5.0,82.0,231.57211613655087,6,2
1.0,860.0,6520.0,30.0,1.0,5.0,76.0,240.35993480682376,6,2
1.0,860.0,6520.0,31.0,2.0,5.0,76.0,246.69500494003296,6,2
1.0,860.0,6520.0,32.0,3.0,5.0,76.0,252.4416470527649,6,2
1.0,860.0,6520.0,33.0,4.0,5.0,76.0,264.4881839752197,6,2
1.0,860.0,6520.0,34.0,5.0,5.0,82.0,272.82209610939026,6,2
1.0,860.0,6520.0,35.0,6.0,5.0,76.0,282.18095278739924,6,2
1.0,860.0,6520.0,36.0,7.0,5.0,82.0,289.85148406028753,6,2
1.0,860.0,6520.0,37.0,8.0,5.0,82.0,296.255352973938,6,2
1.0,860.0,6520.0,38.0,9.0,5.0,76.0,302.2224090099335,6,2
1.0,860.0,6520.0,39.0,10.0,5.0,82.0,310.17589592933655,6,2
1.0,860.0,6520.0,40.0,11.0,5.0,82.0,319.21302294731134,6,2
1.0,860.0,6520.0,41.0,12.0,5.0,76.0,325.1856651306152,6,2
1.0,860.0,6520.0,42.0,13.0,5.0,82.0,331.6151909828186,6,2
1.0,860.0,6520.0,43.0,14.0,5.0,82.0,342.877768754959,6,2
1.0,860.0,6520.0,44.0,15.0,5.0,82.0,358.0514090061188,6,2
1.0,860.0,6520.0,45.0,16.0,5.0,82.0,370.4671220779419,6,2
1.0,860.0,6520.0,46.0,17.0,5.0,76.0,383.90378189086914,6,2
1.0,860.0,6520.0,47.0,18.0,5.0,82.0,394.4974679946899,6,2
1.0,860.0,6520.0,48.0,19.0,5.0,76.0,400.1782519817352,6,2
1.0,860.0,6520.0,49.0,20.0,5.0,82.0,415.78092384338385,6,2
1.0,860.0,6520.0,50.0,21.0,5.0,82.0,424.02367401123047,6,2
1.0,860.0,6520.0,51.0,0.0,6.0,76.0,431.92240095138544,6,2
1.0,860.0,6520.0,52.0,1.0,6.0,76.0,438.586076259613,6,2
1.0,860.0,6520.0,53.0,2.0,6.0,82.0,446.374941110611,6,2
1.0,860.0,6520.0,54.0,3.0,6.0,76.0,460.80422306060785,6,2
1.0,860.0,6520.0,55.0,4.0,6.0,76.0,468.8930728435517,6,2
1.0,860.0,6520.0,56.0,5.0,6.0,82.0,478.43886494636536,6,2
1.0,860.0,6520.0,57.0,6.0,6.0,76.0,484.1347029209137,6,2
1.0,860.0,6520.0,58.0,7.0,6.0,82.0,491.72165799140936,6,2
1.0,860.0,6520.0,59.0,8.0,6.0,82.0,497.4574992656708,6,2
