reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,onset,session_n,run_n
3.0,860.0,7510.0,0.0,1.0,11.0,76.0,0.553884744644165,5,3
3.0,860.0,7510.0,1.0,2.0,11.0,82.0,14.840234756469727,5,3
3.0,860.0,7510.0,2.0,3.0,11.0,76.0,25.327125072479248,5,3
3.0,860.0,7510.0,3.0,4.0,11.0,82.0,34.96885085105895,5,3
3.0,860.0,7510.0,4.0,5.0,11.0,82.0,41.38242506980896,5,3
3.0,860.0,7510.0,5.0,6.0,11.0,76.0,47.06441473960877,5,3
3.0,860.0,7510.0,6.0,7.0,11.0,82.0,53.0753800868988,5,3
3.0,860.0,7510.0,7.0,8.0,11.0,76.0,59.199150800704956,5,3
3.0,860.0,7510.0,8.0,9.0,11.0,76.0,71.58187007904053,5,3
3.0,860.0,7510.0,9.0,0.0,12.0,76.0,79.63276195526122,5,3
3.0,860.0,7510.0,10.0,1.0,12.0,82.0,86.6783800125122,5,3
3.0,860.0,7510.0,11.0,2.0,12.0,76.0,96.32802987098692,5,3
3.0,860.0,7510.0,12.0,3.0,12.0,82.0,106.11890387535095,5,3
3.0,860.0,7510.0,13.0,4.0,12.0,76.0,113.86782574653624,5,3
3.0,860.0,7510.0,14.0,5.0,12.0,82.0,120.97572898864746,5,3
3.0,860.0,7510.0,15.0,6.0,12.0,76.0,127.90432000160219,5,3
3.0,860.0,7510.0,16.0,7.0,12.0,76.0,134.01000308990479,5,3
3.0,860.0,7510.0,17.0,8.0,12.0,82.0,141.6010618209839,5,3
3.0,860.0,7510.0,18.0,9.0,12.0,82.0,148.6117708683014,5,3
3.0,860.0,7510.0,19.0,10.0,12.0,76.0,158.17648601531985,5,3
3.0,860.0,7510.0,20.0,11.0,12.0,82.0,163.88923597335813,5,3
3.0,860.0,7510.0,21.0,12.0,12.0,82.0,177.4279057979584,5,3
3.0,860.0,7510.0,22.0,13.0,12.0,76.0,185.15883803367612,5,3
3.0,860.0,7510.0,23.0,14.0,12.0,82.0,194.37274384498596,5,3
3.0,860.0,7510.0,24.0,0.0,13.0,82.0,200.7244310379028,5,3
3.0,860.0,7510.0,25.0,1.0,13.0,82.0,206.35937499999997,5,3
3.0,860.0,7510.0,26.0,2.0,13.0,82.0,214.22403097152707,5,3
3.0,860.0,7510.0,27.0,3.0,13.0,82.0,219.98393297195435,5,3
3.0,860.0,7510.0,28.0,4.0,13.0,82.0,227.1528649330139,5,3
3.0,860.0,7510.0,29.0,5.0,13.0,82.0,233.58861684799194,5,3
3.0,860.0,7510.0,30.0,6.0,13.0,76.0,242.12134766578671,5,3
3.0,860.0,7510.0,31.0,7.0,13.0,82.0,247.57009291648862,5,3
3.0,860.0,7510.0,32.0,8.0,13.0,76.0,258.37183904647827,5,3
3.0,860.0,7510.0,33.0,9.0,13.0,82.0,265.2268629074096,5,3
3.0,860.0,7510.0,34.0,10.0,13.0,,,5,3
3.0,860.0,7510.0,35.0,11.0,13.0,82.0,277.33261799812317,5,3
3.0,860.0,7510.0,36.0,0.0,14.0,76.0,294.77901077270513,5,3
3.0,860.0,7510.0,37.0,1.0,14.0,76.0,304.6238746643066,5,3
3.0,860.0,7510.0,38.0,2.0,14.0,76.0,310.4565987586975,5,3
3.0,860.0,7510.0,39.0,3.0,14.0,82.0,318.8764479160309,5,3
3.0,860.0,7510.0,40.0,4.0,14.0,82.0,324.79524970054626,5,3
3.0,860.0,7510.0,41.0,5.0,14.0,82.0,331.1039619445801,5,3
3.0,860.0,7510.0,42.0,6.0,14.0,76.0,337.73784494400024,5,3
3.0,860.0,7510.0,43.0,7.0,14.0,82.0,344.78356170654297,5,3
3.0,860.0,7510.0,44.0,8.0,14.0,76.0,357.28346991539,5,3
3.0,860.0,7510.0,45.0,0.0,15.0,76.0,362.7952020168304,5,3
3.0,860.0,7510.0,46.0,1.0,15.0,82.0,368.702969789505,5,3
3.0,860.0,7510.0,47.0,2.0,15.0,76.0,377.010009765625,5,3
3.0,860.0,7510.0,48.0,3.0,15.0,76.0,386.143516778946,5,3
3.0,860.0,7510.0,49.0,4.0,15.0,82.0,400.1094019412994,5,3
3.0,860.0,7510.0,50.0,5.0,15.0,76.0,411.17614173889154,5,3
3.0,860.0,7510.0,51.0,6.0,15.0,76.0,416.90377092361445,5,3
3.0,860.0,7510.0,52.0,7.0,15.0,76.0,425.82344102859497,5,3
3.0,860.0,7510.0,53.0,8.0,15.0,82.0,436.12723684310913,5,3
3.0,860.0,7510.0,54.0,9.0,15.0,76.0,442.58310198783875,5,3
3.0,860.0,7510.0,55.0,10.0,15.0,82.0,448.50404477119446,5,3
3.0,860.0,7510.0,56.0,11.0,15.0,76.0,455.58196902275074,5,3
3.0,860.0,7510.0,57.0,12.0,15.0,82.0,466.1637046337127,5,3
3.0,860.0,7510.0,58.0,13.0,15.0,82.0,472.9434268474579,5,3
3.0,860.0,7510.0,59.0,0.0,16.0,82.0,478.73134183883667,5,3
